1,-9999,NaN,NaN,NaN,0,{"foodWeight":9.79,"aggressionWeight":3.87,"tailPriorityWeight":2.98,"trapAvoidanceWeight":25.47,"spaceThreshold":18}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":8.84,"aggressionWeight":3.57,"tailPriorityWeight":3.42,"trapAvoidanceWeight":29.71,"spaceThreshold":18}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":8.91,"aggressionWeight":3.34,"tailPriorityWeight":2.89,"trapAvoidanceWeight":27.7,"spaceThreshold":18}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":8.9,"aggressionWeight":3.34,"tailPriorityWeight":2.95,"trapAvoidanceWeight":25.83,"spaceThreshold":19}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":9.69,"aggressionWeight":3.5,"tailPriorityWeight":3.23,"trapAvoidanceWeight":25.92,"spaceThreshold":18}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":9.43,"aggressionWeight":3.32,"tailPriorityWeight":3.07,"trapAvoidanceWeight":30.17,"spaceThreshold":18}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":10.37,"aggressionWeight":3.55,"tailPriorityWeight":3.17,"trapAvoidanceWeight":26.31,"spaceThreshold":17}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":10.05,"aggressionWeight":3.95,"tailPriorityWeight":2.92,"trapAvoidanceWeight":29.94,"spaceThreshold":18}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":9.36,"aggressionWeight":4.04,"tailPriorityWeight":2.93,"trapAvoidanceWeight":26.57,"spaceThreshold":19}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":8.78,"aggressionWeight":3.63,"tailPriorityWeight":3,"trapAvoidanceWeight":26.47,"spaceThreshold":17}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":9.96,"aggressionWeight":3.49,"tailPriorityWeight":3.22,"trapAvoidanceWeight":27.91,"spaceThreshold":17}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":8.75,"aggressionWeight":3.96,"tailPriorityWeight":3.09,"trapAvoidanceWeight":30.04,"spaceThreshold":18}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":9.16,"aggressionWeight":3.64,"tailPriorityWeight":3.43,"trapAvoidanceWeight":30.09,"spaceThreshold":18}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":8.71,"aggressionWeight":4,"tailPriorityWeight":2.99,"trapAvoidanceWeight":28.78,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":8.56,"aggressionWeight":3.36,"tailPriorityWeight":3.04,"trapAvoidanceWeight":25.21,"spaceThreshold":17}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":8.58,"aggressionWeight":3.68,"tailPriorityWeight":3.31,"trapAvoidanceWeight":25.41,"spaceThreshold":18}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":9.21,"aggressionWeight":3.8,"tailPriorityWeight":3.23,"trapAvoidanceWeight":24.93,"spaceThreshold":17}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":8.97,"aggressionWeight":3.6,"tailPriorityWeight":2.94,"trapAvoidanceWeight":28.47,"spaceThreshold":19}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":9.34,"aggressionWeight":3.44,"tailPriorityWeight":2.97,"trapAvoidanceWeight":25.91,"spaceThreshold":18}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":8.87,"aggressionWeight":3.88,"tailPriorityWeight":3.38,"trapAvoidanceWeight":29.6,"spaceThreshold":18}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":8.71,"aggressionWeight":3.83,"tailPriorityWeight":2.96,"trapAvoidanceWeight":28.99,"spaceThreshold":19}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":9.93,"aggressionWeight":4.01,"tailPriorityWeight":3.48,"trapAvoidanceWeight":29.38,"spaceThreshold":18}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":9.6,"aggressionWeight":3.44,"tailPriorityWeight":3.36,"trapAvoidanceWeight":26.12,"spaceThreshold":18}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":9.82,"aggressionWeight":4.05,"tailPriorityWeight":3.32,"trapAvoidanceWeight":30.28,"spaceThreshold":18}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":9.07,"aggressionWeight":3.75,"tailPriorityWeight":3.46,"trapAvoidanceWeight":29.05,"spaceThreshold":19}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":9.17,"aggressionWeight":3.8,"tailPriorityWeight":3.49,"trapAvoidanceWeight":29.67,"spaceThreshold":18}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.63,"aggressionWeight":3.38,"tailPriorityWeight":3.21,"trapAvoidanceWeight":25.79,"spaceThreshold":18}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":9.46,"aggressionWeight":3.5,"tailPriorityWeight":3.03,"trapAvoidanceWeight":26.06,"spaceThreshold":17}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":9.81,"aggressionWeight":3.81,"tailPriorityWeight":3.28,"trapAvoidanceWeight":25.99,"spaceThreshold":18}
0,-9999,NaN,NaN,NaN,0,{"foodWeight":8.5,"aggressionWeight":3.81,"tailPriorityWeight":3.25,"trapAvoidanceWeight":28.17,"spaceThreshold":19}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":8.58,"aggressionWeight":3.85,"tailPriorityWeight":3.38,"trapAvoidanceWeight":30.57,"spaceThreshold":20}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":7.66,"aggressionWeight":3.58,"tailPriorityWeight":3.49,"trapAvoidanceWeight":25.83,"spaceThreshold":19}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":8.67,"aggressionWeight":3.52,"tailPriorityWeight":3.37,"trapAvoidanceWeight":26.13,"spaceThreshold":18}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":8.98,"aggressionWeight":3.44,"tailPriorityWeight":3.48,"trapAvoidanceWeight":30.93,"spaceThreshold":20}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":8.41,"aggressionWeight":3.56,"tailPriorityWeight":3.4,"trapAvoidanceWeight":25.84,"spaceThreshold":19}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":7.94,"aggressionWeight":3.82,"tailPriorityWeight":3.28,"trapAvoidanceWeight":28.41,"spaceThreshold":20}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":7.86,"aggressionWeight":3.77,"tailPriorityWeight":3.45,"trapAvoidanceWeight":29.82,"spaceThreshold":19}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":8.8,"aggressionWeight":3.69,"tailPriorityWeight":3.26,"trapAvoidanceWeight":29.41,"spaceThreshold":20}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":7.71,"aggressionWeight":4.09,"tailPriorityWeight":3.02,"trapAvoidanceWeight":30.94,"spaceThreshold":19}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":8.52,"aggressionWeight":3.62,"tailPriorityWeight":3.15,"trapAvoidanceWeight":28.41,"spaceThreshold":19}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":8.34,"aggressionWeight":3.97,"tailPriorityWeight":3.32,"trapAvoidanceWeight":29.53,"spaceThreshold":19}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":8.91,"aggressionWeight":3.51,"tailPriorityWeight":3.07,"trapAvoidanceWeight":25.41,"spaceThreshold":19}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":8.03,"aggressionWeight":3.91,"tailPriorityWeight":2.95,"trapAvoidanceWeight":27.79,"spaceThreshold":19}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":8.67,"aggressionWeight":4.14,"tailPriorityWeight":3.02,"trapAvoidanceWeight":27.26,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":8.51,"aggressionWeight":3.76,"tailPriorityWeight":3.31,"trapAvoidanceWeight":26.62,"spaceThreshold":19}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":9.2,"aggressionWeight":3.93,"tailPriorityWeight":3.22,"trapAvoidanceWeight":28.22,"spaceThreshold":18}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":8.42,"aggressionWeight":3.78,"tailPriorityWeight":3.22,"trapAvoidanceWeight":26.31,"spaceThreshold":20}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":9.06,"aggressionWeight":4.05,"tailPriorityWeight":3.56,"trapAvoidanceWeight":27.68,"spaceThreshold":20}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":8.92,"aggressionWeight":3.71,"tailPriorityWeight":3.23,"trapAvoidanceWeight":27.1,"spaceThreshold":18}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":8.21,"aggressionWeight":4,"tailPriorityWeight":3.52,"trapAvoidanceWeight":27.12,"spaceThreshold":20}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":8.16,"aggressionWeight":3.44,"tailPriorityWeight":3.02,"trapAvoidanceWeight":27.31,"spaceThreshold":19}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":8.5,"aggressionWeight":4.03,"tailPriorityWeight":3.03,"trapAvoidanceWeight":29.36,"spaceThreshold":20}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":8.37,"aggressionWeight":3.55,"tailPriorityWeight":3.16,"trapAvoidanceWeight":30.49,"spaceThreshold":20}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":9.18,"aggressionWeight":3.77,"tailPriorityWeight":3.01,"trapAvoidanceWeight":29.01,"spaceThreshold":18}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":8.42,"aggressionWeight":4.18,"tailPriorityWeight":2.96,"trapAvoidanceWeight":26.79,"spaceThreshold":20}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":8.78,"aggressionWeight":3.81,"tailPriorityWeight":3.33,"trapAvoidanceWeight":27.49,"spaceThreshold":20}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.15,"aggressionWeight":3.94,"tailPriorityWeight":3.03,"trapAvoidanceWeight":26.38,"spaceThreshold":20}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":8.11,"aggressionWeight":3.87,"tailPriorityWeight":3.55,"trapAvoidanceWeight":26.87,"spaceThreshold":18}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":8.44,"aggressionWeight":4.13,"tailPriorityWeight":3.53,"trapAvoidanceWeight":28.76,"spaceThreshold":19}
0,-9999,NaN,NaN,NaN,0,{"foodWeight":9.79,"aggressionWeight":3.79,"tailPriorityWeight":3.24,"trapAvoidanceWeight":26.52,"spaceThreshold":18}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":10.59,"aggressionWeight":3.52,"tailPriorityWeight":3.35,"trapAvoidanceWeight":27.32,"spaceThreshold":19}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":10.68,"aggressionWeight":3.67,"tailPriorityWeight":2.95,"trapAvoidanceWeight":26.87,"spaceThreshold":18}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":10.14,"aggressionWeight":4.13,"tailPriorityWeight":3.1,"trapAvoidanceWeight":23.91,"spaceThreshold":18}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":9.34,"aggressionWeight":3.82,"tailPriorityWeight":3.47,"trapAvoidanceWeight":24.47,"spaceThreshold":18}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":10.41,"aggressionWeight":3.72,"tailPriorityWeight":3.11,"trapAvoidanceWeight":24.12,"spaceThreshold":18}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":10.21,"aggressionWeight":3.75,"tailPriorityWeight":3.21,"trapAvoidanceWeight":27.14,"spaceThreshold":18}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":10.69,"aggressionWeight":3.68,"tailPriorityWeight":3,"trapAvoidanceWeight":26.53,"spaceThreshold":18}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":8.91,"aggressionWeight":3.45,"tailPriorityWeight":3.4,"trapAvoidanceWeight":26.73,"spaceThreshold":19}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":10.12,"aggressionWeight":4.09,"tailPriorityWeight":3.34,"trapAvoidanceWeight":29.02,"spaceThreshold":17}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":9.17,"aggressionWeight":4.13,"tailPriorityWeight":3.5,"trapAvoidanceWeight":28.7,"spaceThreshold":17}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":9.54,"aggressionWeight":3.9,"tailPriorityWeight":3.56,"trapAvoidanceWeight":24.74,"spaceThreshold":17}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":10.08,"aggressionWeight":3.5,"tailPriorityWeight":3.4,"trapAvoidanceWeight":25.21,"spaceThreshold":17}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":10.26,"aggressionWeight":4.03,"tailPriorityWeight":2.97,"trapAvoidanceWeight":26.61,"spaceThreshold":17}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":10.01,"aggressionWeight":3.78,"tailPriorityWeight":3.25,"trapAvoidanceWeight":26.63,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":9.65,"aggressionWeight":3.7,"tailPriorityWeight":3.07,"trapAvoidanceWeight":26.17,"spaceThreshold":19}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":10.3,"aggressionWeight":3.82,"tailPriorityWeight":3.37,"trapAvoidanceWeight":25.28,"spaceThreshold":19}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":10.4,"aggressionWeight":3.48,"tailPriorityWeight":3.22,"trapAvoidanceWeight":28.89,"spaceThreshold":18}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":8.88,"aggressionWeight":3.68,"tailPriorityWeight":3.51,"trapAvoidanceWeight":25.13,"spaceThreshold":18}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":9.09,"aggressionWeight":3.46,"tailPriorityWeight":3.01,"trapAvoidanceWeight":28.88,"spaceThreshold":17}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":10.27,"aggressionWeight":3.97,"tailPriorityWeight":2.94,"trapAvoidanceWeight":24.99,"spaceThreshold":19}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":9.5,"aggressionWeight":3.49,"tailPriorityWeight":3.25,"trapAvoidanceWeight":26.74,"spaceThreshold":18}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":10.05,"aggressionWeight":3.74,"tailPriorityWeight":3.29,"trapAvoidanceWeight":28.56,"spaceThreshold":18}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":10.54,"aggressionWeight":4.02,"tailPriorityWeight":2.99,"trapAvoidanceWeight":29.12,"spaceThreshold":18}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":9.46,"aggressionWeight":3.42,"tailPriorityWeight":3.53,"trapAvoidanceWeight":24.43,"spaceThreshold":18}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":8.96,"aggressionWeight":3.47,"tailPriorityWeight":3.05,"trapAvoidanceWeight":28.31,"spaceThreshold":18}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":10.24,"aggressionWeight":3.53,"tailPriorityWeight":3.36,"trapAvoidanceWeight":26.3,"spaceThreshold":18}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.27,"aggressionWeight":3.61,"tailPriorityWeight":3.32,"trapAvoidanceWeight":27.82,"spaceThreshold":19}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":10.09,"aggressionWeight":4.15,"tailPriorityWeight":3.13,"trapAvoidanceWeight":25.66,"spaceThreshold":18}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":9.03,"aggressionWeight":4.07,"tailPriorityWeight":3.38,"trapAvoidanceWeight":27.66,"spaceThreshold":18}
0,-9999,NaN,NaN,NaN,0,{"foodWeight":10.45,"aggressionWeight":3.92,"tailPriorityWeight":3.14,"trapAvoidanceWeight":27.96,"spaceThreshold":19}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":10.18,"aggressionWeight":4.19,"tailPriorityWeight":3.32,"trapAvoidanceWeight":29.72,"spaceThreshold":18}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":10.12,"aggressionWeight":4.04,"tailPriorityWeight":3.4,"trapAvoidanceWeight":25.26,"spaceThreshold":18}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":10.26,"aggressionWeight":3.69,"tailPriorityWeight":3.02,"trapAvoidanceWeight":26.74,"spaceThreshold":19}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":10.61,"aggressionWeight":3.75,"tailPriorityWeight":3.17,"trapAvoidanceWeight":27.91,"spaceThreshold":19}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":11.16,"aggressionWeight":3.86,"tailPriorityWeight":3.34,"trapAvoidanceWeight":28.25,"spaceThreshold":18}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":10.03,"aggressionWeight":3.74,"tailPriorityWeight":2.92,"trapAvoidanceWeight":29.63,"spaceThreshold":19}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":10.19,"aggressionWeight":4.16,"tailPriorityWeight":3.23,"trapAvoidanceWeight":29.15,"spaceThreshold":20}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":10.02,"aggressionWeight":3.98,"tailPriorityWeight":3.1,"trapAvoidanceWeight":28.54,"spaceThreshold":20}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":10.74,"aggressionWeight":3.82,"tailPriorityWeight":2.89,"trapAvoidanceWeight":29.42,"spaceThreshold":19}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":11.14,"aggressionWeight":4.13,"tailPriorityWeight":2.84,"trapAvoidanceWeight":26.16,"spaceThreshold":19}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":10.4,"aggressionWeight":3.57,"tailPriorityWeight":3.39,"trapAvoidanceWeight":29.69,"spaceThreshold":20}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":10.16,"aggressionWeight":3.89,"tailPriorityWeight":2.99,"trapAvoidanceWeight":28.28,"spaceThreshold":20}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":11.4,"aggressionWeight":3.8,"tailPriorityWeight":3.37,"trapAvoidanceWeight":30.03,"spaceThreshold":18}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":9.59,"aggressionWeight":3.75,"tailPriorityWeight":3.36,"trapAvoidanceWeight":28.33,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":11.42,"aggressionWeight":4.26,"tailPriorityWeight":3.2,"trapAvoidanceWeight":26.25,"spaceThreshold":20}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":9.86,"aggressionWeight":3.61,"tailPriorityWeight":3.13,"trapAvoidanceWeight":26.93,"spaceThreshold":20}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":10.25,"aggressionWeight":3.81,"tailPriorityWeight":3.21,"trapAvoidanceWeight":27.5,"spaceThreshold":19}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":10.03,"aggressionWeight":4.28,"tailPriorityWeight":2.94,"trapAvoidanceWeight":26.03,"spaceThreshold":18}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":9.46,"aggressionWeight":4.18,"tailPriorityWeight":2.96,"trapAvoidanceWeight":25.4,"spaceThreshold":19}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":9.78,"aggressionWeight":3.84,"tailPriorityWeight":3.27,"trapAvoidanceWeight":28.47,"spaceThreshold":19}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":9.61,"aggressionWeight":3.8,"tailPriorityWeight":3.27,"trapAvoidanceWeight":29.06,"spaceThreshold":19}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":9.82,"aggressionWeight":4.18,"tailPriorityWeight":3.13,"trapAvoidanceWeight":28.25,"spaceThreshold":18}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":9.48,"aggressionWeight":4.29,"tailPriorityWeight":3.11,"trapAvoidanceWeight":29.76,"spaceThreshold":18}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":9.9,"aggressionWeight":3.89,"tailPriorityWeight":3.34,"trapAvoidanceWeight":28.12,"spaceThreshold":19}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":9.8,"aggressionWeight":3.95,"tailPriorityWeight":2.85,"trapAvoidanceWeight":29.46,"spaceThreshold":19}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":11.4,"aggressionWeight":3.82,"tailPriorityWeight":2.94,"trapAvoidanceWeight":26.93,"spaceThreshold":20}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":10.19,"aggressionWeight":4.27,"tailPriorityWeight":3.39,"trapAvoidanceWeight":25.4,"spaceThreshold":19}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":9.88,"aggressionWeight":3.55,"tailPriorityWeight":2.89,"trapAvoidanceWeight":25.54,"spaceThreshold":19}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":10.94,"aggressionWeight":4.02,"tailPriorityWeight":3.31,"trapAvoidanceWeight":28.92,"spaceThreshold":19}
0,327,10,0,0.11,56,{"foodWeight":10.25,"aggressionWeight":4.14,"tailPriorityWeight":3.05,"trapAvoidanceWeight":27.99,"spaceThreshold":20}
1,326,8,0,0.11,70,{"foodWeight":11.22,"aggressionWeight":3.99,"tailPriorityWeight":2.76,"trapAvoidanceWeight":27.67,"spaceThreshold":20}
2,340,9,0,0.03,60,{"foodWeight":9.37,"aggressionWeight":4.32,"tailPriorityWeight":3.08,"trapAvoidanceWeight":29.08,"spaceThreshold":20}
3,291,6,0,0.06,64,{"foodWeight":9.22,"aggressionWeight":4.55,"tailPriorityWeight":2.84,"trapAvoidanceWeight":29.1,"spaceThreshold":19}
4,315,8,0,0.1,70,{"foodWeight":9.59,"aggressionWeight":4.63,"tailPriorityWeight":3.11,"trapAvoidanceWeight":29.13,"spaceThreshold":20}
5,369,12,0,0.08,50,{"foodWeight":10.06,"aggressionWeight":4.64,"tailPriorityWeight":2.82,"trapAvoidanceWeight":29.02,"spaceThreshold":20}
6,314,4,0,0.09,66,{"foodWeight":10.2,"aggressionWeight":4.71,"tailPriorityWeight":3,"trapAvoidanceWeight":30.41,"spaceThreshold":20}
7,334,11,0,0.1,58,{"foodWeight":10.86,"aggressionWeight":4.62,"tailPriorityWeight":2.76,"trapAvoidanceWeight":29.69,"spaceThreshold":20}
8,344,11,0,0.04,62,{"foodWeight":9.83,"aggressionWeight":4.65,"tailPriorityWeight":2.8,"trapAvoidanceWeight":31.71,"spaceThreshold":20}
9,327,8,0,0.06,68,{"foodWeight":9.27,"aggressionWeight":4.99,"tailPriorityWeight":2.71,"trapAvoidanceWeight":31.55,"spaceThreshold":20}
10,324,10,0,0.07,80,{"foodWeight":9.71,"aggressionWeight":5.06,"tailPriorityWeight":2.72,"trapAvoidanceWeight":28.54,"spaceThreshold":20}
11,325,7.000000000000001,0,0.07,68,{"foodWeight":9.44,"aggressionWeight":5.02,"tailPriorityWeight":2.55,"trapAvoidanceWeight":28.32,"spaceThreshold":20}
12,303,6,0,0.05,78,{"foodWeight":10.71,"aggressionWeight":4.91,"tailPriorityWeight":3.08,"trapAvoidanceWeight":31.43,"spaceThreshold":20}
13,297,6,0,0.05,64,{"foodWeight":9.05,"aggressionWeight":4.3,"tailPriorityWeight":3.03,"trapAvoidanceWeight":29.47,"spaceThreshold":20}
14,330,8,0,0.08,68,{"foodWeight":10.84,"aggressionWeight":4.79,"tailPriorityWeight":2.77,"trapAvoidanceWeight":30.39,"spaceThreshold":19}
15,292,7.000000000000001,0,0.05,68,{"foodWeight":10.29,"aggressionWeight":4.73,"tailPriorityWeight":3.07,"trapAvoidanceWeight":27.9,"spaceThreshold":20}
16,329,10,0,0.07,68,{"foodWeight":10.19,"aggressionWeight":4.29,"tailPriorityWeight":2.69,"trapAvoidanceWeight":30.54,"spaceThreshold":20}
17,319,9,0,0.1,70,{"foodWeight":9.69,"aggressionWeight":4.81,"tailPriorityWeight":2.87,"trapAvoidanceWeight":28.19,"spaceThreshold":19}
18,304,7.000000000000001,0,0.08,70,{"foodWeight":10.13,"aggressionWeight":4.34,"tailPriorityWeight":2.99,"trapAvoidanceWeight":27.19,"spaceThreshold":20}
19,290,7.000000000000001,0,0.03,76,{"foodWeight":10.02,"aggressionWeight":4.33,"tailPriorityWeight":2.68,"trapAvoidanceWeight":29.94,"spaceThreshold":19}
20,342,11,0,0.07,72,{"foodWeight":10.4,"aggressionWeight":4.58,"tailPriorityWeight":2.94,"trapAvoidanceWeight":29.62,"spaceThreshold":20}
21,307,7.000000000000001,0,0.06,74,{"foodWeight":9.93,"aggressionWeight":4.41,"tailPriorityWeight":3.05,"trapAvoidanceWeight":30.32,"spaceThreshold":19}
22,335,8,0,0.09,68,{"foodWeight":10.87,"aggressionWeight":4.46,"tailPriorityWeight":2.56,"trapAvoidanceWeight":29.04,"spaceThreshold":19}
23,344,11,0,0.12,74,{"foodWeight":10.09,"aggressionWeight":4.6,"tailPriorityWeight":2.97,"trapAvoidanceWeight":29.03,"spaceThreshold":20}
24,322,8,0,0.06,72,{"foodWeight":9.54,"aggressionWeight":4.51,"tailPriorityWeight":3.09,"trapAvoidanceWeight":29.23,"spaceThreshold":20}
25,321,6,0,0.13,76,{"foodWeight":9.74,"aggressionWeight":4.34,"tailPriorityWeight":2.7,"trapAvoidanceWeight":27.91,"spaceThreshold":20}
26,352,12,0,0.06,68,{"foodWeight":9.18,"aggressionWeight":4.22,"tailPriorityWeight":2.78,"trapAvoidanceWeight":31.73,"spaceThreshold":20}
27,311,12,0,0.08,72,{"foodWeight":10.09,"aggressionWeight":4.52,"tailPriorityWeight":2.89,"trapAvoidanceWeight":29.85,"spaceThreshold":19}
28,350,10,0,0.07,70,{"foodWeight":10.83,"aggressionWeight":4.75,"tailPriorityWeight":3,"trapAvoidanceWeight":27.74,"spaceThreshold":20}
29,340,12,0,0.07,60,{"foodWeight":10.13,"aggressionWeight":4.55,"tailPriorityWeight":3.06,"trapAvoidanceWeight":28.83,"spaceThreshold":20}
0,1384,48,0,0,84,{"foodWeight":12.31,"aggressionWeight":3.03,"tailPriorityWeight":2.9,"trapAvoidanceWeight":20.49,"spaceThreshold":20}
1,1420,50,0,0,80,{"foodWeight":12.3,"aggressionWeight":3.09,"tailPriorityWeight":3.01,"trapAvoidanceWeight":20.05,"spaceThreshold":20}
2,1435,51,0,0,66,{"foodWeight":12.32,"aggressionWeight":3.07,"tailPriorityWeight":3.19,"trapAvoidanceWeight":18.76,"spaceThreshold":20}
3,1468,53,0,0,66,{"foodWeight":11.87,"aggressionWeight":2.87,"tailPriorityWeight":3.44,"trapAvoidanceWeight":18.84,"spaceThreshold":20}
4,1475,54,0,0,80,{"foodWeight":11.34,"aggressionWeight":2.62,"tailPriorityWeight":3.31,"trapAvoidanceWeight":18.32,"spaceThreshold":20}
5,1456,52,0,0,80,{"foodWeight":11.54,"aggressionWeight":2.36,"tailPriorityWeight":3.34,"trapAvoidanceWeight":18.12,"spaceThreshold":19}
6,1336,45,0,0,78,{"foodWeight":11.57,"aggressionWeight":2.78,"tailPriorityWeight":3.01,"trapAvoidanceWeight":17.71,"spaceThreshold":19}
7,1504,55.00000000000001,0,0,74,{"foodWeight":10.81,"aggressionWeight":2.72,"tailPriorityWeight":3.1,"trapAvoidanceWeight":16.85,"spaceThreshold":20}
8,1363,47,0,0,88,{"foodWeight":9.77,"aggressionWeight":2.76,"tailPriorityWeight":3.19,"trapAvoidanceWeight":16.08,"spaceThreshold":19}
9,1566,59,0,0,78,{"foodWeight":10.38,"aggressionWeight":2.8,"tailPriorityWeight":3.22,"trapAvoidanceWeight":15.8,"spaceThreshold":20}
